leaderboard_rank,gene,prior_gene_set,is_prior_gene,auc_score,q1_count,q2_count,q3_count,q4_count,q1_rate,q2_rate,q3_rate,q4_rate,mean_rank,median_rank,best_rank,worst_rank,mean_gain,max_gain,gain_nonzero_count,zero_gain_count
179,ZNF454,,False,1013.6768384192095,50,6,0,44,0.5,0.06,0.0,0.44,986.83,496.5,41,2000,1.5685639861226082,5.490108489990234,56,44
180,CHRD,,False,1012.9964982491246,50,8,0,42,0.5,0.08,0.0,0.42,987.51,501.5,20,2000,1.6787578463554382,13.564491271972656,58,42
181,C1orf64,,False,1012.9464732366184,55,0,0,45,0.55,0.0,0.0,0.45,987.56,339.5,16,2000,1.892095720767975,21.059642791748047,55,45
182,CSRP2,,False,1010.1650825412705,51,6,0,43,0.51,0.06,0.0,0.43,990.34,481.0,28,2000,1.5091103702783584,9.32196044921875,57,43
183,TLE3,,False,1009.5347673836918,54,1,0,45,0.54,0.01,0.0,0.45,990.97,422.0,14,2000,2.297437081336975,20.249343872070312,55,45
184,ACE2,,False,1009.3846923461732,52,3,0,45,0.52,0.03,0.0,0.45,991.12,434.5,16,2000,2.7335954403877256,26.465221405029297,55,45
185,PARD6B,,False,1008.8144072036018,51,4,0,45,0.51,0.04,0.0,0.45,991.69,427.0,15,2000,2.55336833357811,16.659446716308594,55,45
186,?|90288,,False,1008.4542271135567,54,1,0,45,0.54,0.01,0.0,0.45,992.05,462.5,21,2000,1.9591745787858963,12.081443786621094,55,45
187,EPHA10,,False,1008.2041020510255,52,6,0,42,0.52,0.06,0.0,0.42,992.3,444.5,37,2000,1.302373483479023,6.682899475097656,58,42
188,NPM2,,False,1006.8234117058529,50,11,0,39,0.5,0.11,0.0,0.39,993.68,494.5,60,2000,0.8991000005602836,4.2179059982299805,61,39
189,LOC344595,,False,1005.8429214607304,54,2,0,44,0.54,0.02,0.0,0.44,994.66,398.5,43,2000,1.3518526649475098,6.6146240234375,56,44
190,PKP1,,False,1003.8119059529765,50,12,0,38,0.5,0.12,0.0,0.38,996.69,502.5,121,2000,0.7707448866963387,3.3993301391601562,62,38
191,ZNF280C,,False,1003.7218609304651,55,5,0,40,0.55,0.05,0.0,0.4,996.78,459.5,87,2000,0.8934133785963059,3.408134698867798,60,40
192,TMEM74,,False,1001.8209104552277,50,12,0,38,0.5,0.12,0.0,0.38,998.68,497.0,70,2000,0.7564514464139939,3.9119949340820312,62,38
193,MAPK3,,False,1001.4507253626815,52,9,0,39,0.52,0.09,0.0,0.39,999.05,487.0,136,2000,0.8093515700101852,2.5831642150878906,61,39
194,PAPD7,,False,1000.9704852426212,54,2,0,44,0.54,0.02,0.0,0.44,999.53,408.5,26,2000,1.4432478284835815,9.780231475830078,56,44
195,KLK6,,False,1000.8804402201101,48,12,0,40,0.48,0.12,0.0,0.4,999.62,513.0,51,2000,0.9297404724359513,4.882160186767578,60,40
196,BAIAP3,,False,999.8399199599802,53,2,0,45,0.53,0.02,0.0,0.45,1000.66,488.5,21,2000,2.0136932623386383,11.497589111328125,55,45
197,NHSL1,,False,999.0295147573786,49,12,0,39,0.49,0.12,0.0,0.39,1001.47,508.0,49,2000,0.8626716959476471,5.474002361297607,61,39
198,BCL11A,,False,998.0990495247623,52,3,0,45,0.52,0.03,0.0,0.45,1002.4,445.5,1,2000,3.0810039055347445,78.77733612060547,55,45
199,FOSL1,,False,997.9489744872437,48,12,0,40,0.48,0.12,0.0,0.4,1002.55,510.5,63,2000,0.9283181631565094,4.218870162963867,60,40
200,FLJ46111,,False,996.6283141570785,51,4,0,45,0.51,0.04,0.0,0.45,1003.87,427.5,23,2000,1.7957505548000336,13.727840423583984,55,45
201,SCN1B,,False,993.7968984492247,52,9,0,39,0.52,0.09,0.0,0.39,1006.7,487.5,118,2000,0.7687627160549164,2.9538650512695312,61,39
202,LOC150622,,False,993.2866433216608,49,10,0,41,0.49,0.1,0.0,0.41,1007.21,516.0,73,2000,0.9341296792030335,3.6068122386932373,59,41
203,SOX6,,False,978.1190595297646,50,10,0,40,0.5,0.1,0.0,0.4,1022.37,501.0,86,2000,0.7902465862035751,3.2209179401397705,60,40
204,SLC27A2,,False,977.9489744872435,52,3,0,45,0.52,0.03,0.0,0.45,1022.54,378.5,49,2000,1.2034506839513779,5.042667388916016,55,45
205,RNF122,,False,977.008504252126,48,12,0,40,0.48,0.12,0.0,0.4,1023.48,524.5,63,2000,0.7863975316286087,4.422858715057373,60,40
206,CEACAM5,,False,976.0180090045023,53,3,0,44,0.53,0.03,0.0,0.44,1024.47,437.5,85,2000,1.086552669405937,3.5739264488220215,56,44
207,FRS2,,False,975.8379189594797,50,7,0,43,0.5,0.07,0.0,0.43,1024.65,504.0,32,2000,1.1302325677871705,8.025047302246094,57,43
208,C16orf57,,False,969.8049024512256,49,4,0,47,0.49,0.04,0.0,0.47,1030.68,553.5,4,2000,3.012788637280464,56.49577331542969,53,47
209,PITPNM3,,False,969.3746873436717,47,13,0,40,0.47,0.13,0.0,0.4,1031.11,521.0,74,2000,0.7618480241298675,3.936753749847412,60,40
210,FSTL4,,False,968.024012006003,45,10,0,45,0.45,0.1,0.0,0.45,1032.46,541.0,33,2000,1.3200360077619553,7.472774505615234,55,45
211,ANXA9,,False,967.8139069534767,49,2,0,49,0.49,0.02,0.0,0.49,1032.67,544.0,1,2000,17.181313741207124,125.6935806274414,51,49
212,C10orf116,,False,966.6633316658331,48,8,0,44,0.48,0.08,0.0,0.44,1033.82,543.5,21,2000,1.3749627420306205,13.176998138427734,56,44
213,CHRM3,,False,965.4927463731867,48,12,0,40,0.48,0.12,0.0,0.4,1034.99,515.5,205,2000,0.7013705837726593,2.159823179244995,60,40
214,CXCL1,,False,964.4122061030516,48,8,0,44,0.48,0.08,0.0,0.44,1036.07,549.0,47,2000,1.150269246995449,6.0276947021484375,56,44
215,STX19,,False,960.1600800400198,46,9,0,45,0.46,0.09,0.0,0.45,1040.32,577.5,14,2000,1.594218254685402,19.177932739257812,55,45
216,ZC3H6,,False,960.1500750375187,46,11,0,43,0.46,0.11,0.0,0.43,1040.33,531.5,59,2000,0.9685762244462967,4.644448280334473,57,43
217,E2F2,,False,959.0495247623813,44,17,0,39,0.44,0.17,0.0,0.39,1041.43,528.0,24,2000,0.7280082899332047,14.280387878417969,61,39
218,ZNF286A,,False,957.9989994997497,52,3,0,45,0.52,0.03,0.0,0.45,1042.48,487.0,88,2000,1.0697194987535477,3.5954012870788574,55,45
219,PTK7,,False,957.368684342171,51,1,0,48,0.51,0.01,0.0,0.48,1043.11,375.5,42,2000,1.512694900035858,6.400962829589844,52,48
220,TTLL4,,False,951.015507753877,49,2,0,49,0.49,0.02,0.0,0.49,1049.46,585.0,17,2000,2.0305265486240387,14.2169189453125,51,49
221,GPR161,,False,948.7343671835919,50,2,0,48,0.5,0.02,0.0,0.48,1051.74,502.0,26,2000,1.6630072957277298,7.687949180603027,52,48
222,SERPINA11,,False,947.5337668834417,48,3,0,49,0.48,0.03,0.0,0.49,1052.94,575.0,1,2000,5.855835416316986,96.99720764160156,51,49
223,HDC,,False,946.583291645823,42,18,0,40,0.42,0.18,0.0,0.4,1053.89,537.0,85,2000,0.6344253259897232,3.703246593475342,60,40
224,UQCRHL,,False,945.9429714857429,42,14,0,44,0.42,0.14,0.0,0.44,1054.53,550.0,30,2000,1.1111284071207046,8.340864181518555,56,44
225,TPBG,,False,944.912456228114,48,9,0,43,0.48,0.09,0.0,0.43,1055.56,531.0,42,2000,0.8547417998313904,6.24904727935791,57,43
226,PRLR,,False,943.5417708854428,49,6,0,45,0.49,0.06,0.0,0.45,1056.93,521.5,82,2000,0.9768499046564102,3.610086441040039,55,45
227,ZNF20,,False,940.6603301650825,50,2,0,48,0.5,0.02,0.0,0.48,1059.81,504.0,40,2000,1.3652698343992233,6.4636383056640625,52,48
228,MTMR2,,False,936.9684842421209,44,11,0,45,0.44,0.11,0.0,0.45,1063.5,551.5,29,2000,1.1045616537332534,8.890788078308105,55,45
229,HPX,,False,936.0480240120061,46,10,0,44,0.46,0.1,0.0,0.44,1064.42,543.5,34,2000,0.9517074710130692,6.204568862915039,56,44
230,FLJ44606,,False,933.0165082541271,50,3,0,47,0.5,0.03,0.0,0.47,1067.45,519.5,24,2000,1.2688128924369813,10.21666431427002,53,47
231,IKBKB,,False,931.9859929964982,47,9,0,44,0.47,0.09,0.0,0.44,1068.48,517.0,82,2000,0.8339223980903625,3.6736273765563965,56,44
232,RND1,,False,931.0955477738871,46,11,0,43,0.46,0.11,0.0,0.43,1069.37,534.0,28,2000,0.8696931350231171,8.155265808105469,57,43
233,PNMA3,,False,930.9854927463732,47,9,0,44,0.47,0.09,0.0,0.44,1069.48,538.0,33,2000,0.9601755607128143,9.299640655517578,56,44
234,CD58,,False,930.3451725862932,49,8,0,43,0.49,0.08,0.0,0.43,1070.12,504.0,79,2000,0.7397178840637207,3.5294172763824463,57,43
235,TPSB2,,False,925.0825412706354,46,12,0,42,0.46,0.12,0.0,0.42,1075.38,536.0,33,2000,0.7123384097218514,8.713691711425781,58,42
236,MLPH,pam50,True,924.832416208104,46,2,0,52,0.46,0.02,0.0,0.52,1075.63,2000.0,1,2000,11.875654748678208,148.79348754882812,48,52
237,MAPT,pam50,True,924.392196098049,47,3,0,50,0.47,0.03,0.0,0.5,1076.07,1286.5,1,2000,6.597154525518417,87.91496276855469,50,50
238,ZIC1,,False,922.5712856428214,44,10,0,46,0.44,0.1,0.0,0.46,1077.89,544.0,42,2000,1.0069044417142867,6.195809364318848,54,46
239,LOC113230,,False,922.4612306153077,48,6,0,46,0.48,0.06,0.0,0.46,1078.0,554.0,39,2000,1.0182346141338348,7.710542678833008,54,46
240,ALDH1A3,,False,921.0505252626314,46,10,0,44,0.46,0.1,0.0,0.44,1079.41,511.5,29,2000,0.8078649243712426,7.929052352905273,56,44
241,PSME4,,False,919.4597298649325,45,10,0,45,0.45,0.1,0.0,0.45,1081.0,574.5,53,2000,0.8709225004911423,4.572547912597656,55,45
242,NASP,,False,919.0795397698851,47,7,0,46,0.47,0.07,0.0,0.46,1081.38,545.0,25,2000,1.1331409621238708,10.207496643066406,54,46
243,HEMK1,,False,917.2786393196599,46,6,0,48,0.46,0.06,0.0,0.48,1083.18,558.0,24,2000,1.2946702241897583,11.55728530883789,52,48
244,CCNYL1,,False,917.03851925963,45,8,0,47,0.45,0.08,0.0,0.47,1083.42,579.0,17,2000,1.2658164894580841,14.971443176269531,53,47
245,RHOB,,False,916.7383691845923,45,7,0,48,0.45,0.07,0.0,0.48,1083.72,588.5,18,2000,1.2693242347240448,15.226543426513672,52,48
246,PCBD2,,False,916.4282141070535,46,6,0,48,0.46,0.06,0.0,0.48,1084.03,575.5,27,2000,1.553195828795433,10.867475509643555,52,48
247,ARL3,,False,916.288144072036,49,4,0,47,0.49,0.04,0.0,0.47,1084.17,562.0,26,2000,1.171178256869316,9.708917617797852,53,47
248,CIB2,,False,912.2361180590295,47,5,0,48,0.47,0.05,0.0,0.48,1088.22,604.5,28,2000,1.256057082116604,9.653453826904297,52,48
249,MEIS3,,False,911.8359179589794,48,7,0,45,0.48,0.07,0.0,0.45,1088.62,532.5,53,2000,0.784871916770935,5.218456268310547,55,45
250,KCNE4,,False,910.5152576288144,48,5,0,47,0.48,0.05,0.0,0.47,1089.94,514.5,64,2000,0.9787399739027023,4.812251091003418,53,47
251,DCAF4,,False,909.3246623311657,45,12,0,43,0.45,0.12,0.0,0.43,1091.13,560.5,106,2000,0.632835311293602,2.825749397277832,57,43
252,CISH,,False,902.8814407203602,42,11,0,47,0.42,0.11,0.0,0.47,1097.57,616.0,22,2000,1.175920451581478,11.228889465332031,53,47
253,NHLRC4,,False,902.3111555777889,42,12,0,46,0.42,0.12,0.0,0.46,1098.14,583.5,77,2000,0.8223046100139618,3.9286303520202637,54,46
254,SFRP1,pam50,True,900.7203601800902,41,14,0,45,0.41,0.14,0.0,0.45,1099.73,560.0,92,2000,0.7606643092632294,3.847261905670166,55,45
255,HDGF,,False,898.9194597298649,42,12,0,46,0.42,0.12,0.0,0.46,1101.53,600.0,43,2000,0.8651077374815941,5.0968017578125,54,46
256,FBN3,,False,898.6893446723361,45,7,0,48,0.45,0.07,0.0,0.48,1101.76,572.0,19,2000,1.1353527152538299,12.640100479125977,52,48
257,ABCA3,,False,898.6893446723361,43,8,0,49,0.43,0.08,0.0,0.49,1101.76,599.5,30,2000,1.6055421015620233,9.137064933776855,51,49
258,STC2,,False,895.5777888944473,43,8,0,49,0.43,0.08,0.0,0.49,1104.87,651.5,17,2000,1.77294086933136,14.643733978271484,51,49
259,C17orf108,,False,895.0175087543772,47,7,0,46,0.47,0.07,0.0,0.46,1105.43,580.5,59,2000,0.7611742341518402,4.41152286529541,54,46
260,DEGS2,,False,894.6373186593296,46,2,0,52,0.46,0.02,0.0,0.52,1105.81,2000.0,1,2000,5.217967323064804,67.16875457763672,48,52
261,RDH10,,False,893.4467233616808,41,12,0,47,0.41,0.12,0.0,0.47,1107.0,626.5,51,2000,1.0050822442770004,5.647050380706787,53,47
262,RAD51AP2,,False,893.3566783391695,43,11,0,46,0.43,0.11,0.0,0.46,1107.09,581.5,21,2000,0.9429353725910187,11.506546020507812,54,46
263,COMMD2,,False,893.3566783391695,41,11,0,48,0.41,0.11,0.0,0.48,1107.09,637.5,34,2000,1.0793562284111977,6.384373664855957,52,48
264,ROGDI,,False,892.4462231115557,43,11,0,46,0.43,0.11,0.0,0.46,1108.0,595.5,59,2000,0.785312357544899,4.456642150878906,54,46
265,UGT8,,False,892.2061030515257,46,2,0,52,0.46,0.02,0.0,0.52,1108.24,2000.0,17,2000,1.9954583311080933,13.472061157226562,48,52
266,GLI3,,False,891.9759879939971,46,6,0,48,0.46,0.06,0.0,0.48,1108.47,578.5,26,2000,1.0713371574878692,9.81179141998291,52,48
267,ACOT4,,False,890.3351675837921,44,12,0,44,0.44,0.12,0.0,0.44,1110.11,558.0,131,2000,0.61935830950737,2.7234010696411133,56,44
268,POLN,,False,890.0350175087542,45,7,0,48,0.45,0.07,0.0,0.48,1110.41,585.5,38,2000,0.9831876027584076,6.281057357788086,52,48
269,PCSK6,,False,888.8744372186093,43,10,0,47,0.43,0.1,0.0,0.47,1111.57,605.0,36,2000,0.9911228114366532,6.587610244750977,53,47
270,PPP1R14C,,False,884.2421210605302,41,7,0,52,0.41,0.07,0.0,0.52,1116.2,2000.0,7,2000,4.700565584897995,40.407657623291016,48,52
271,NRBF2,,False,883.8819409704853,44,9,0,47,0.44,0.09,0.0,0.47,1116.56,554.0,34,2000,0.9702040621638298,7.7506561279296875,53,47
272,TAF4B,,False,882.3411705852927,40,16,0,44,0.4,0.16,0.0,0.44,1118.1,566.5,169,2000,0.5803183829784393,2.5748655796051025,56,44
273,TCTN2,,False,881.3006503251626,46,9,0,45,0.46,0.09,0.0,0.45,1119.14,563.0,53,2000,0.6585196107625961,4.889135360717773,55,45
274,PROM1,,False,879.2096048024013,45,5,0,50,0.45,0.05,0.0,0.5,1121.23,1284.5,34,2000,1.1629623532295228,8.378148078918457,50,50
275,PHOSPHO2,,False,877.91895947974,45,4,0,51,0.45,0.04,0.0,0.51,1122.52,2000.0,17,2000,1.4128658533096314,16.922489166259766,49,51
276,SIAH2,,False,875.9179589794895,45,6,0,49,0.45,0.06,0.0,0.49,1124.52,628.5,29,2000,1.1121388539671897,8.395729064941406,51,49
277,CACNA1D,,False,875.7678839419709,42,11,0,47,0.42,0.11,0.0,0.47,1124.67,601.5,60,2000,0.760616705417633,5.282264709472656,53,47
278,C15orf39,,False,874.647323661831,45,6,0,49,0.45,0.06,0.0,0.49,1125.79,573.5,54,2000,0.9223435819149017,4.60943078994751,51,49
279,CXXC5,pam50,True,872.9464732366183,44,6,0,50,0.44,0.06,0.0,0.5,1127.49,1290.0,17,2000,1.4878302890062332,18.62812614440918,50,50
280,CACNA1F,,False,871.975987993997,43,12,0,45,0.43,0.12,0.0,0.45,1128.46,543.5,220,2000,0.5873835009336471,1.978493094444275,55,45
281,CCNJ,,False,871.455727863932,41,9,0,50,0.41,0.09,0.0,0.5,1128.98,1312.0,99,2000,0.9751344516873359,3.6594302654266357,50,50
282,TRPV6,,False,871.1155577788895,48,1,0,51,0.48,0.01,0.0,0.51,1129.32,2000.0,13,2000,1.5273229384422302,24.449970245361328,49,51
283,C10orf82,,False,870.5152576288143,43,8,0,49,0.43,0.08,0.0,0.49,1129.92,609.5,42,2000,1.0123314952850342,6.393133163452148,51,49
284,NXNL2,,False,869.7948974487243,44,5,0,51,0.44,0.05,0.0,0.51,1130.64,2000.0,9,2000,2.243357474207878,30.457889556884766,49,51
285,ZNF839,,False,869.1745872936467,39,16,0,45,0.39,0.16,0.0,0.45,1131.26,566.5,95,2000,0.5826941853761674,3.1225967407226562,55,45
286,TNFRSF21,,False,868.8744372186094,46,3,0,51,0.46,0.03,0.0,0.51,1131.56,2000.0,21,2000,1.3420282286405563,16.15509796142578,49,51
287,SNAI1,,False,867.2736368184092,38,17,0,45,0.38,0.17,0.0,0.45,1133.16,577.0,96,2000,0.5719400912523269,3.0480294227600098,55,45
288,DUSP13,,False,864.8024012006003,44,9,0,47,0.44,0.09,0.0,0.47,1135.63,551.5,119,2000,0.6852930736541748,3.0645480155944824,53,47
289,CPA3,,False,864.4922461230616,43,10,0,47,0.43,0.1,0.0,0.47,1135.94,595.5,28,2000,0.76572474360466,8.398442268371582,53,47
290,BBOX1,,False,862.991495747874,43,9,0,48,0.43,0.09,0.0,0.48,1137.44,605.0,36,2000,0.8533230286836624,5.985678195953369,52,48
291,N6AMT1,,False,862.3811905952977,35,20,0,45,0.35,0.2,0.0,0.45,1138.05,588.0,71,2000,0.5643837016820907,4.2116570472717285,55,45
292,IGFBP4,,False,857.368684342171,43,9,0,48,0.43,0.09,0.0,0.48,1143.06,584.5,43,2000,0.7750476297736167,5.244560241699219,52,48
293,SERPINA6,,False,857.0985492746372,45,4,0,51,0.45,0.04,0.0,0.51,1143.33,2000.0,20,2000,1.1372247248888017,8.692054748535156,49,51
294,PTP4A2,,False,850.295147573787,39,14,0,47,0.39,0.14,0.0,0.47,1150.13,587.0,33,2000,0.6845137646794319,7.473953723907471,53,47
295,C10orf32,,False,850.0950475237619,39,11,0,50,0.39,0.11,0.0,0.5,1150.33,1300.0,39,2000,0.9627729541063309,5.237305641174316,50,50
296,PIM1,,False,849.7648824412207,46,1,0,53,0.46,0.01,0.0,0.53,1150.66,2000.0,47,2000,1.2320557445287705,5.366284370422363,47,53
297,RIN3,,False,849.4647323661831,45,3,0,52,0.45,0.03,0.0,0.52,1150.96,2000.0,90,2000,1.0099750697612762,3.537141799926758,48,52
298,B3GNT3,,False,849.094547273637,37,11,0,52,0.37,0.11,0.0,0.52,1151.33,2000.0,20,2000,1.670220866203308,11.995316505432129,48,52
299,RBM22,,False,849.0445222611305,44,8,0,48,0.44,0.08,0.0,0.48,1151.38,594.0,155,2000,0.6830819672346116,2.4876132011413574,52,48
300,GGH,,False,847.8939469734869,41,10,0,49,0.41,0.1,0.0,0.49,1152.53,619.0,93,2000,0.769020801782608,3.711639881134033,51,49
301,ACOT9,,False,847.8939469734868,41,10,0,49,0.41,0.1,0.0,0.49,1152.53,601.0,106,2000,0.7369150483608246,3.2940845489501953,51,49
302,PELI1,,False,847.4937468734367,44,5,0,51,0.44,0.05,0.0,0.51,1152.93,2000.0,58,2000,0.9605594342947006,4.448997497558594,49,51
303,UBASH3B,,False,846.153076538269,45,3,0,52,0.45,0.03,0.0,0.52,1154.27,2000.0,69,2000,1.0052457028627395,3.785482406616211,48,52
304,GNAI1,,False,846.0130065032516,41,9,0,50,0.41,0.09,0.0,0.5,1154.41,1319.0,41,2000,1.010695948600769,6.850444793701172,50,50
305,CCDC158,,False,842.1410705352678,40,12,0,48,0.4,0.12,0.0,0.48,1158.28,600.5,90,2000,0.6585382190346718,3.0595591068267822,52,48
306,DAPK1,,False,841.4407203601801,43,8,0,49,0.43,0.08,0.0,0.49,1158.98,625.0,76,2000,0.7552488416433334,4.039486885070801,51,49
307,MAGOH,,False,841.3106553276637,42,9,0,49,0.42,0.09,0.0,0.49,1159.11,613.5,43,2000,0.765039110481739,5.864636421203613,51,49
308,KRT37,,False,840.9304652326164,42,4,0,54,0.42,0.04,0.0,0.54,1159.49,2000.0,17,2000,2.140200333595276,21.084091186523438,46,54
309,RAB6B,,False,840.5002501250624,42,10,0,48,0.42,0.1,0.0,0.48,1159.92,602.0,86,2000,0.6506756895780563,3.5405566692352295,52,48
310,HMGA1,,False,839.3096548274136,41,8,0,51,0.41,0.08,0.0,0.51,1161.11,2000.0,47,2000,0.9383135132491589,5.664150238037109,49,51
311,PVRL2,,False,839.2596298149074,41,10,0,49,0.41,0.1,0.0,0.49,1161.16,640.0,45,2000,0.7375571173429489,4.811408042907715,51,49
312,CASD1,,False,837.4587293646823,36,15,0,49,0.36,0.15,0.0,0.49,1162.96,638.0,124,2000,0.6895789229869842,2.848883628845215,51,49
313,FAM174B,,False,836.1780890445222,46,5,0,49,0.46,0.05,0.0,0.49,1164.24,560.0,41,2000,0.7064075523614883,5.610257148742676,51,49
314,ANXA4,,False,835.3276638319159,38,13,0,49,0.38,0.13,0.0,0.49,1165.09,627.5,60,2000,0.7523980116844178,4.637016773223877,51,49
315,BCL2,pam50,True,834.9974987493747,41,8,0,51,0.41,0.08,0.0,0.51,1165.42,2000.0,14,2000,1.68837029337883,21.153438568115234,49,51
316,LOC100170939,,False,832.4362181090543,38,13,0,49,0.38,0.13,0.0,0.49,1167.98,645.5,81,2000,0.6690325617790223,3.6455271244049072,51,49
317,C20orf96,,False,831.8959479739871,42,7,0,51,0.42,0.07,0.0,0.51,1168.52,2000.0,77,2000,0.8739165604114533,4.031337738037109,49,51
318,KLHDC3,,False,831.1155577788895,37,14,0,49,0.37,0.14,0.0,0.49,1169.3,611.0,90,2000,0.6700478798151016,3.4215288162231445,51,49
319,KIAA1377,,False,830.5552776388192,40,11,0,49,0.4,0.11,0.0,0.49,1169.86,598.5,115,2000,0.6814472642540932,3.279184341430664,51,49
320,MORN4,,False,828.3941970985493,36,16,0,48,0.36,0.16,0.0,0.48,1172.02,607.5,111,2000,0.5925439894199371,3.165806770324707,52,48
321,KCNJ11,,False,828.2341170585293,42,2,0,56,0.42,0.02,0.0,0.56,1172.18,2000.0,1,2000,10.35550284743309,130.748046875,44,56
322,RAB11FIP3,,False,827.5137568784392,45,3,0,52,0.45,0.03,0.0,0.52,1172.9,2000.0,55,2000,0.9101925683021546,5.069904804229736,48,52
323,STK39,,False,826.4732366183092,39,9,0,52,0.39,0.09,0.0,0.52,1173.94,2000.0,37,2000,1.024054834842682,6.445865631103516,48,52
324,SCLT1,,False,826.1830915457728,41,9,0,50,0.41,0.09,0.0,0.5,1174.23,1323.0,57,2000,0.7277341836690903,4.492623329162598,50,50
325,PRRT3,,False,825.1725862931467,41,5,0,54,0.41,0.05,0.0,0.54,1175.24,2000.0,28,2000,1.3540014278888703,8.564449310302734,46,54
326,PAN2,,False,824.952476238119,46,4,0,50,0.46,0.04,0.0,0.5,1175.46,1308.0,148,2000,0.6711768168210983,2.465669631958008,50,50
327,AGTR1,,False,823.8319159579789,36,15,0,49,0.36,0.15,0.0,0.49,1176.58,607.0,48,2000,0.6775452029705048,4.8759002685546875,51,49
328,A2ML1,,False,820.6303151575786,40,8,0,52,0.4,0.08,0.0,0.52,1179.78,2000.0,1,2000,1.895130005478859,84.63571166992188,48,52
329,C9orf30,,False,820.0500250125062,44,3,0,53,0.44,0.03,0.0,0.53,1180.36,2000.0,47,2000,0.9384653186798095,5.646918296813965,47,53
330,CIRBP,,False,819.8999499749875,43,3,0,54,0.43,0.03,0.0,0.54,1180.51,2000.0,41,2000,1.237992706298828,6.57525634765625,46,54
331,RSPH1,,False,819.0995497748875,43,3,0,54,0.43,0.03,0.0,0.54,1181.31,2000.0,74,2000,1.0173514246940614,4.175898551940918,46,54
332,ULBP1,,False,818.9194597298649,37,9,0,54,0.37,0.09,0.0,0.54,1181.49,2000.0,22,2000,1.400833387374878,10.048843383789062,46,54
333,IL20,,False,818.2891445722859,38,9,0,53,0.38,0.09,0.0,0.53,1182.12,2000.0,24,2000,1.2698739349842072,11.512409210205078,47,53
334,COQ7,,False,815.3076538269135,37,11,0,52,0.37,0.11,0.0,0.52,1185.1,2000.0,30,2000,0.941311309337616,8.504329681396484,48,52
335,NXN,,False,813.5067533766883,40,6,0,54,0.4,0.06,0.0,0.54,1186.9,2000.0,32,2000,1.29098563849926,7.119834899902344,46,54
336,ZNF629,,False,812.5462731365683,39,11,0,50,0.39,0.11,0.0,0.5,1187.86,1324.5,71,2000,0.6539096575975418,4.0519022941589355,50,50
337,SOX10,,False,812.2261130565282,39,11,0,50,0.39,0.11,0.0,0.5,1188.18,1318.0,142,2000,0.6102789431810379,2.7454025745391846,50,50
338,C11orf75,,False,811.3556778389194,42,3,0,55,0.42,0.03,0.0,0.55,1189.05,2000.0,11,2000,1.6171456950902938,22.584142684936523,45,55
339,ANKRD45,,False,810.305152576288,39,10,0,51,0.39,0.1,0.0,0.51,1190.1,2000.0,100,2000,0.6853482830524444,3.4309892654418945,49,51
340,TTC39A,,False,810.1550775387694,45,2,0,53,0.45,0.02,0.0,0.53,1190.25,2000.0,56,2000,0.862641841173172,3.8732805252075195,47,53
341,BYSL,,False,809.8049024512255,36,15,0,49,0.36,0.15,0.0,0.49,1190.6,610.0,95,2000,0.5653573995828629,3.388068199157715,51,49
342,FLJ10661,,False,808.1940970485243,43,2,0,55,0.43,0.02,0.0,0.55,1192.21,2000.0,21,2000,1.255721045732498,10.447998046875,45,55
343,CCDC106,,False,807.9139569784892,40,9,0,51,0.4,0.09,0.0,0.51,1192.49,2000.0,65,2000,0.685680188536644,3.9675848484039307,49,51
344,KHDRBS3,,False,807.3436718359179,41,3,0,56,0.41,0.03,0.0,0.56,1193.06,2000.0,22,2000,1.7014452749490738,11.879962921142578,44,56
345,C2orf50,,False,807.1835917958978,33,17,0,50,0.33,0.17,0.0,0.5,1193.22,1310.5,46,2000,0.6408561527729034,4.353723049163818,50,50
346,PPM1J,,False,806.5432716358181,42,5,0,53,0.42,0.05,0.0,0.53,1193.86,2000.0,33,2000,0.8800313282012939,6.4340972900390625,47,53
347,SCUBE2,,False,806.153076538269,41,1,0,58,0.41,0.01,0.0,0.58,1194.25,2000.0,1,2000,9.056818295121193,107.22771453857422,42,58
348,LANCL3,,False,805.8429214607303,41,4,0,55,0.41,0.04,0.0,0.55,1194.56,2000.0,17,2000,1.2897791165113448,11.315570831298828,45,55
