leaderboard_rank,gene,prior_gene_set,is_prior_gene,auc_score,q1_count,q2_count,q3_count,q4_count,q1_rate,q2_rate,q3_rate,q4_rate,mean_rank,median_rank,best_rank,worst_rank,mean_gain,max_gain,gain_nonzero_count,zero_gain_count
181,ATP1A2,,False,1047.3236618309156,60,2,0,38,0.6,0.02,0.0,0.38,953.2,423.0,112,2000,2.836292620897293,10.475688934326172,62,38
182,STX19,,False,1044.472236118059,57,3,0,40,0.57,0.03,0.0,0.4,956.05,446.5,19,2000,5.896130509078502,51.79371643066406,60,40
183,ABCC11,,False,1039.0695347673836,51,11,0,38,0.51,0.11,0.0,0.38,961.45,489.0,56,2000,3.1120292711257935,16.69501495361328,62,38
184,FOXP1,,False,1036.3881940970487,47,14,0,39,0.47,0.14,0.0,0.39,964.13,545.5,22,2000,4.52334338247776,57.29717254638672,61,39
185,RASSF4,,False,1035.9879939969985,55,3,0,42,0.55,0.03,0.0,0.42,964.53,349.5,59,2000,4.280404065847397,16.028564453125,58,42
186,FAM196A,,False,1030.535267633817,51,12,0,37,0.51,0.12,0.0,0.37,969.98,495.5,34,2000,2.7577602106332777,23.174116134643555,63,37
187,IFT140,,False,1027.6838419209605,53,7,0,40,0.53,0.07,0.0,0.4,972.83,423.5,13,2000,5.552484647333622,105.23213195800781,60,40
188,PTK7,,False,1027.2736368184094,56,2,0,42,0.56,0.02,0.0,0.42,973.24,353.0,64,2000,3.8582603526115418,14.573532104492188,58,42
189,KRT16,,False,1027.063531765883,44,15,0,41,0.44,0.15,0.0,0.41,973.45,575.0,23,2000,5.836016946434975,47.51687240600586,59,41
190,NDUFAF4,,False,1026.1930965482743,54,5,0,41,0.54,0.05,0.0,0.41,974.32,481.5,29,2000,4.090678188800812,27.778976440429688,59,41
191,TRIM43,,False,1024.9224612306152,53,4,0,43,0.53,0.04,0.0,0.43,975.59,395.5,23,2000,5.7635732299089435,37.560791015625,57,43
192,C10orf57,,False,1022.6513256628314,55,3,0,42,0.55,0.03,0.0,0.42,977.86,429.5,37,2000,4.695449179410934,28.188217163085938,58,42
193,ATP11C,,False,1022.5712856428214,54,5,0,41,0.54,0.05,0.0,0.41,977.94,475.0,23,2000,4.232181042432785,34.02325439453125,59,41
194,LOC121838,,False,1020.8104052026014,51,11,0,38,0.51,0.11,0.0,0.38,979.7,479.5,129,2000,2.3710743188858032,8.894471168518066,62,38
195,ASCC2,,False,1020.6103051525763,58,3,0,39,0.58,0.03,0.0,0.39,979.9,443.5,110,2000,2.6462416648864746,11.304771423339844,61,39
196,MYST4,,False,1019.7898949474738,52,6,0,42,0.52,0.06,0.0,0.42,980.72,453.0,16,2000,4.851964778900147,66.54440307617188,58,42
197,C11orf75,,False,1019.5097548774386,51,6,0,43,0.51,0.06,0.0,0.43,981.0,485.5,18,2000,7.700190373659134,53.911277770996094,57,43
198,RANBP1,,False,1019.1395697848925,57,0,0,43,0.57,0.0,0.0,0.43,981.37,334.0,23,2000,4.576902930736542,40.954010009765625,57,43
199,PARD6B,,False,1016.5182591295647,54,6,0,40,0.54,0.06,0.0,0.4,983.99,457.5,26,2000,3.5742601549625395,45.046600341796875,60,40
200,C10orf116,,False,1015.5077538769385,51,7,0,42,0.51,0.07,0.0,0.42,985.0,497.0,31,2000,4.555841870307923,32.846214294433594,58,42
201,HRCT1,,False,1015.4177088544271,57,2,0,41,0.57,0.02,0.0,0.41,985.09,423.5,37,2000,3.4551155149936674,19.765077590942383,59,41
202,CRIP1,,False,1015.2876438219107,50,8,0,42,0.5,0.08,0.0,0.42,985.22,494.0,11,2000,5.94241768360138,87.47975158691406,58,42
203,CMYA5,,False,1012.8564282141072,52,6,0,42,0.52,0.06,0.0,0.42,987.65,451.5,15,2000,5.319516292214393,65.14811706542969,58,42
204,GPR98,,False,1012.7363681840918,52,5,0,43,0.52,0.05,0.0,0.43,987.77,420.5,22,2000,5.386372835040093,34.55244064331055,57,43
205,LOC100286844,,False,1011.6558279139571,51,12,0,37,0.51,0.12,0.0,0.37,988.85,479.5,91,2000,2.0410600936412813,12.115161895751953,63,37
206,RFC4,,False,1008.2941470735367,50,9,0,41,0.5,0.09,0.0,0.41,992.21,501.5,45,2000,3.536716309785843,19.89605712890625,59,41
207,PTGER3,,False,1006.6033016508253,54,2,0,44,0.54,0.02,0.0,0.44,993.9,426.5,50,2000,4.279559857845307,18.571044921875,56,44
208,ATL2,,False,1006.4632316158079,48,9,0,43,0.48,0.09,0.0,0.43,994.04,521.5,23,2000,5.343951309323311,44.276161193847656,57,43
209,EEF1A2,,False,1004.5822911455729,50,10,0,40,0.5,0.1,0.0,0.4,995.92,502.0,43,2000,3.1151490712165835,20.736221313476562,60,40
210,TRIP10,,False,1003.5117558779391,53,9,0,38,0.53,0.09,0.0,0.38,996.99,483.5,103,2000,2.113643151521683,10.33813190460205,62,38
211,AFF1,,False,1002.8414207103551,52,4,0,44,0.52,0.04,0.0,0.44,997.66,412.5,60,2000,4.329996798038483,16.270294189453125,56,44
212,KCNJ3,,False,1002.6613306653327,48,11,0,41,0.48,0.11,0.0,0.41,997.84,549.5,46,2000,3.3409618002176287,20.59307098388672,59,41
213,ICAM1,,False,1002.0410205102551,52,4,0,44,0.52,0.04,0.0,0.44,998.46,426.0,46,2000,4.596692308187484,22.081619262695312,56,44
214,SCGB2A2,,False,1000.7803901950974,50,9,0,41,0.5,0.09,0.0,0.41,999.72,496.0,48,2000,3.230797557234764,20.394744873046875,59,41
215,ATOH7,,False,1000.2501250625312,43,16,0,41,0.43,0.16,0.0,0.41,1000.25,562.0,19,2000,4.613714845776558,48.06858825683594,59,41
216,ERBB4,,False,999.4997498749374,39,25,0,36,0.39,0.25,0.0,0.36,1001.0,600.5,21,2000,2.1632469576597213,41.595176696777344,64,36
217,MAMLD1,,False,999.35967983992,52,8,0,40,0.52,0.08,0.0,0.4,1001.14,466.5,51,2000,2.6651287627220155,17.49285888671875,60,40
218,CHODL,,False,996.3281640820409,48,8,0,44,0.48,0.08,0.0,0.44,1004.17,576.0,4,2000,10.108619686961173,135.20751953125,56,44
219,NUDT16L1,,False,995.4177088544271,53,1,0,46,0.53,0.01,0.0,0.46,1005.08,449.0,38,2000,5.892895197868347,24.250320434570312,54,46
220,PBLD,,False,994.337168584292,52,7,0,41,0.52,0.07,0.0,0.41,1006.16,466.0,51,2000,3.065952101945877,19.056968688964844,59,41
221,WDR65,,False,993.966983491746,46,14,0,40,0.46,0.14,0.0,0.4,1006.53,565.0,25,2000,3.1873252576589586,39.39299011230469,60,40
222,TMEM145,,False,992.2561280640319,47,14,0,39,0.47,0.14,0.0,0.39,1008.24,543.5,112,2000,2.2744519865512847,10.666799545288086,61,39
223,SFRP1,pam50,True,988.0440220110054,45,13,0,42,0.45,0.13,0.0,0.42,1012.45,558.0,17,2000,4.230528477430344,56.625518798828125,58,42
224,GLI3,,False,983.2716358179091,52,4,0,44,0.52,0.04,0.0,0.44,1017.22,454.0,14,2000,4.383866946101189,54.17430114746094,56,44
225,PHF20,,False,982.9214607303651,50,10,0,40,0.5,0.1,0.0,0.4,1017.57,512.0,66,2000,2.482194024324417,15.009696960449219,60,40
226,UBASH3B,,False,982.1010505252625,51,5,0,44,0.51,0.05,0.0,0.44,1018.39,447.0,80,2000,3.6116574811935425,13.144577026367188,56,44
227,GDF15,,False,981.430715357679,50,6,0,44,0.5,0.06,0.0,0.44,1019.06,508.0,38,2000,4.1266134023666385,26.31842803955078,56,44
228,STARD10,,False,980.4702351175587,46,10,0,44,0.46,0.1,0.0,0.44,1020.02,570.5,24,2000,5.1687535893917085,36.8321533203125,56,44
229,C10orf82,,False,979.2696348174087,50,10,0,40,0.5,0.1,0.0,0.4,1021.22,498.5,35,2000,2.669852854311466,24.281818389892578,60,40
230,ANLN,pam50,True,979.0695347673837,52,2,0,46,0.52,0.02,0.0,0.46,1021.42,389.5,36,2000,4.808977898359299,24.509063720703125,54,46
231,CACNA2D2,,False,978.5392696348173,48,5,0,47,0.48,0.05,0.0,0.47,1021.95,592.5,1,2000,21.66276185810566,269.8216552734375,53,47
232,CDK2AP1,,False,978.1990995497748,49,7,0,44,0.49,0.07,0.0,0.44,1022.29,525.0,29,2000,4.431955831050873,29.215744018554688,56,44
233,MRAP2,,False,977.048524262131,48,9,0,43,0.48,0.09,0.0,0.43,1023.44,538.5,22,2000,4.656914400458336,35.06968688964844,57,43
234,TFF1,,False,975.6578289144572,47,7,0,46,0.47,0.07,0.0,0.46,1024.83,606.0,2,2000,9.631516678333282,203.9204559326172,54,46
235,NUS1,,False,974.7373686843422,49,9,0,42,0.49,0.09,0.0,0.42,1025.75,504.5,65,2000,2.7980172276496886,16.192136764526367,58,42
236,CHURC1,,False,974.3771885942972,49,9,0,42,0.49,0.09,0.0,0.42,1026.11,518.5,69,2000,2.907746779322624,13.940498352050781,58,42
237,SYTL4,,False,972.1960980490244,51,5,0,44,0.51,0.05,0.0,0.44,1028.29,489.5,18,2000,4.179789625406265,44.32066345214844,56,44
238,MICALL1,,False,971.815907953977,44,16,0,40,0.44,0.16,0.0,0.4,1028.67,561.0,27,2000,2.6803796881437303,38.025360107421875,60,40
239,ATP6AP1L,,False,970.4252126063033,51,6,0,43,0.51,0.06,0.0,0.43,1030.06,491.5,48,2000,3.2160885615646837,16.00191307067871,57,43
240,PDE9A,,False,970.4252126063031,50,9,0,41,0.5,0.09,0.0,0.41,1030.06,503.0,53,2000,2.2594134414196017,15.602352142333984,59,41
241,OXER1,,False,970.3451725862932,54,3,0,43,0.54,0.03,0.0,0.43,1030.14,471.0,28,2000,3.3360450053215027,28.175689697265625,57,43
242,ZNF844,,False,969.3546773386694,50,7,0,43,0.5,0.07,0.0,0.43,1031.13,507.5,48,2000,3.386075624227524,20.575660705566406,57,43
243,SLC10A3,,False,965.8929464732365,52,6,0,42,0.52,0.06,0.0,0.42,1034.59,474.5,64,2000,2.7221909552812575,17.400808334350586,58,42
244,GLCCI1,,False,963.6618309154578,52,6,0,42,0.52,0.06,0.0,0.42,1036.82,476.0,66,2000,2.423534707427025,14.488458633422852,58,42
245,CCDC125,,False,963.391695847924,47,6,0,47,0.47,0.06,0.0,0.47,1037.09,573.5,6,2000,12.229115943908692,167.77474975585938,53,47
246,NAT1,pam50,True,963.0215107553777,45,11,0,44,0.45,0.11,0.0,0.44,1037.46,602.5,17,2000,5.139883135557175,58.012733459472656,56,44
247,TP53INP1,,False,961.9009504752374,44,12,0,44,0.44,0.12,0.0,0.44,1038.58,597.0,14,2000,4.57734384894371,65.5218505859375,56,44
248,SKP1,,False,961.7808904452228,48,5,0,47,0.48,0.05,0.0,0.47,1038.7,548.5,15,2000,7.158585392832756,69.78675842285156,53,47
249,SUSD3,,False,961.160580290145,29,33,0,38,0.29,0.33,0.0,0.38,1039.32,616.0,39,2000,2.0564039796590805,25.940101623535156,62,38
250,SLC25A37,,False,960.9804902451225,45,12,0,43,0.45,0.12,0.0,0.43,1039.5,532.5,23,2000,3.4241292941570283,48.59233093261719,57,43
251,SSC5D,,False,960.2401200600299,51,7,0,42,0.51,0.07,0.0,0.42,1040.24,495.5,80,2000,2.351320359706879,13.630958557128906,58,42
252,UQCRH,,False,957.8589294647323,46,8,0,46,0.46,0.08,0.0,0.46,1042.62,580.0,20,2000,5.747996298074722,53.716835021972656,54,46
253,LARP4,,False,957.7088544272136,49,8,0,43,0.49,0.08,0.0,0.43,1042.77,514.5,56,2000,2.7405661654472353,17.156105041503906,57,43
254,MED8,,False,956.9184592296148,51,7,0,42,0.51,0.07,0.0,0.42,1043.56,483.5,84,2000,2.34117666721344,12.306400299072266,58,42
255,C1QTNF3,,False,956.8184092046022,45,15,0,40,0.45,0.15,0.0,0.4,1043.66,544.0,63,2000,1.9912086176872252,15.354402542114258,60,40
256,TMSB15A,,False,956.2281140570287,49,8,0,43,0.49,0.08,0.0,0.43,1044.25,512.5,20,2000,3.045153554677963,42.21038818359375,57,43
257,MS4A7,,False,956.0380190095046,47,11,0,42,0.47,0.11,0.0,0.42,1044.44,530.0,36,2000,2.6106104263663292,20.452438354492188,58,42
258,AMZ1,,False,955.8079039519758,51,7,0,42,0.51,0.07,0.0,0.42,1044.67,495.5,121,2000,2.219884770810604,9.008049964904785,58,42
259,FBXO38,,False,954.4672336168085,46,10,0,44,0.46,0.1,0.0,0.44,1046.01,555.0,28,2000,3.606142699420452,31.893798828125,56,44
260,C2orf77,,False,953.6568284142072,51,6,0,43,0.51,0.06,0.0,0.43,1046.82,473.5,64,2000,2.6031117856502535,15.970069885253906,57,43
261,FAM100B,,False,952.4362181090545,52,5,0,43,0.52,0.05,0.0,0.43,1048.04,494.5,44,2000,2.7494095861911774,20.526844024658203,57,43
262,BLVRA,pam50,True,948.064032016008,43,15,0,42,0.43,0.15,0.0,0.42,1052.41,546.5,30,2000,2.5143194156885147,30.04039192199707,58,42
263,PHOSPHO2,,False,947.5537768884443,50,3,0,47,0.5,0.03,0.0,0.47,1052.92,497.0,19,2000,4.809298991560936,55.27116394042969,53,47
264,FBXL5,,False,946.0730365182591,50,6,0,44,0.5,0.06,0.0,0.44,1054.4,502.5,36,2000,3.2415198600292205,24.784454345703125,56,44
265,LOC100129034,,False,944.4822411205604,49,7,0,44,0.49,0.07,0.0,0.44,1055.99,515.5,100,2000,2.646749332547188,10.9993896484375,56,44
266,MAGOH,,False,944.4422211105554,43,14,0,43,0.43,0.14,0.0,0.43,1056.03,564.0,22,2000,3.220340803563595,47.84956359863281,57,43
267,GRM4,,False,942.7713856928465,48,9,0,43,0.48,0.09,0.0,0.43,1057.7,525.5,45,2000,2.6251632463932038,23.824295043945312,57,43
268,VEZT,,False,941.4807403701852,48,8,0,44,0.48,0.08,0.0,0.44,1058.99,515.0,31,2000,2.87880872130394,25.0672607421875,56,44
269,DNAH7,,False,939.8299149574788,46,8,0,46,0.46,0.08,0.0,0.46,1060.64,600.5,30,2000,4.790839970707894,35.217735290527344,54,46
270,GCNT2,,False,939.0895447723861,47,5,0,48,0.47,0.05,0.0,0.48,1061.38,626.5,24,2000,5.571914866566658,41.2347412109375,52,48
271,DNAJC12,,False,937.2886443221611,45,11,0,44,0.45,0.11,0.0,0.44,1063.18,550.5,107,2000,2.5226791378855706,12.021224975585938,56,44
272,KIAA1804,,False,936.9484742371185,48,5,0,47,0.48,0.05,0.0,0.47,1063.52,603.0,17,2000,5.457071660757065,41.57275390625,53,47
273,CHRNA5,,False,936.3781890945475,50,4,0,46,0.5,0.04,0.0,0.46,1064.09,501.0,63,2000,3.16877219080925,15.722341537475586,54,46
274,FUT8,,False,930.9254627313657,46,7,0,47,0.46,0.07,0.0,0.47,1069.54,605.5,17,2000,5.386104798316955,61.484222412109375,53,47
275,MICAL3,,False,928.754377188594,47,6,0,47,0.47,0.06,0.0,0.47,1071.71,551.5,26,2000,4.530640288591385,28.888790130615234,53,47
276,IGSF9B,,False,928.4242121060529,46,9,0,45,0.46,0.09,0.0,0.45,1072.04,580.0,28,2000,3.426092082262039,33.64191436767578,55,45
277,UGT2B7,,False,926.9934967483741,49,6,0,45,0.49,0.06,0.0,0.45,1073.47,523.0,34,2000,2.699250923395157,23.312376022338867,55,45
278,FAAH,,False,925.8129064532266,41,15,0,44,0.41,0.15,0.0,0.44,1074.65,605.5,26,2000,2.8590249854326246,37.25569152832031,56,44
279,FLJ44606,,False,925.4527263631816,45,8,0,47,0.45,0.08,0.0,0.47,1075.01,591.5,31,2000,3.803966673314571,24.789344787597656,53,47
280,PVRL2,,False,925.4027013506753,46,10,0,44,0.46,0.1,0.0,0.44,1075.06,537.5,88,2000,2.292276906967163,12.1156005859375,56,44
281,CTSL2,,False,923.5217608804403,43,12,0,45,0.43,0.12,0.0,0.45,1076.94,593.0,37,2000,2.8904122596979143,27.482864379882812,55,45
282,GPR161,,False,921.2506253126563,48,4,0,48,0.48,0.04,0.0,0.48,1079.21,626.5,32,2000,4.138933920860291,28.050369262695312,52,48
283,IFNGR1,,False,917.5987993996998,48,7,0,45,0.48,0.07,0.0,0.45,1082.86,541.0,97,2000,2.290989899635315,10.011554718017578,55,45
284,STMN1,,False,916.6883441720861,45,9,0,46,0.45,0.09,0.0,0.46,1083.77,567.0,29,2000,3.4201113200187683,33.113067626953125,54,46
285,MAPK4,,False,915.7878939469734,47,6,0,47,0.47,0.06,0.0,0.47,1084.67,606.5,35,2000,3.623806953430176,26.122882843017578,53,47
286,TES,,False,915.407703851926,45,10,0,45,0.45,0.1,0.0,0.45,1085.05,571.5,31,2000,2.8584735226631164,28.271827697753906,55,45
287,ERGIC1,,False,914.727363681841,46,6,0,48,0.46,0.06,0.0,0.48,1085.73,589.0,19,2000,4.127983808815479,46.309593200683594,52,48
288,FLJ35024,,False,914.2971485742871,46,6,0,48,0.46,0.06,0.0,0.48,1086.16,582.0,23,2000,4.873508818149567,34.520896911621094,52,48
289,NUDT4,,False,914.2371185592797,47,6,0,47,0.47,0.06,0.0,0.47,1086.22,575.0,41,2000,3.096667581796646,23.254486083984375,53,47
290,TMBIM4,,False,913.9769884942472,50,1,0,49,0.5,0.01,0.0,0.49,1086.48,509.0,85,2000,3.677081996202469,13.1300048828125,51,49
291,PROM1,,False,913.5867933966983,41,13,0,46,0.41,0.13,0.0,0.46,1086.87,617.0,29,2000,3.637675169110298,25.398128509521484,54,46
292,LSR,,False,913.3866933466733,39,16,0,45,0.39,0.16,0.0,0.45,1087.07,588.0,37,2000,3.138801189661026,25.656518936157227,55,45
293,TPSG1,,False,912.9464732366183,45,5,0,50,0.45,0.05,0.0,0.5,1087.51,1357.5,1,2000,14.711633588671685,246.30984497070312,50,50
294,SCMH1,,False,910.695347673837,46,10,0,44,0.46,0.1,0.0,0.44,1089.76,522.5,81,2000,2.0560855889320373,12.846924781799316,56,44
295,TCEA3,,False,905.3626813406704,45,9,0,46,0.45,0.09,0.0,0.46,1095.09,542.0,43,2000,2.7049292480945586,24.038646697998047,54,46
296,MAPT,pam50,True,903.6218109054525,40,14,0,46,0.4,0.14,0.0,0.46,1096.83,626.5,13,2000,3.4975978446006777,51.53032684326172,54,46
297,HSPA12A,,False,902.6013006503251,33,24,0,43,0.33,0.24,0.0,0.43,1097.85,582.5,34,2000,2.067176806330681,27.417251586914062,57,43
298,BTRC,,False,902.0310155077538,45,3,0,52,0.45,0.03,0.0,0.52,1098.42,2000.0,16,2000,7.854353577494622,60.06050109863281,48,52
299,CHIC2,,False,901.7908954477239,46,8,0,46,0.46,0.08,0.0,0.46,1098.66,587.5,20,2000,3.38094131231308,46.098907470703125,54,46
300,C13orf27,,False,900.8004002001,42,13,0,45,0.42,0.13,0.0,0.45,1099.65,560.0,33,2000,2.285046001672745,25.931970596313477,55,45
301,FAM3D,,False,900.440220110055,45,10,0,45,0.45,0.1,0.0,0.45,1100.01,558.0,96,2000,2.0899037635326385,12.766568183898926,55,45
302,PRKX,,False,900.2501250625312,44,9,0,47,0.44,0.09,0.0,0.47,1100.2,609.5,12,2000,4.629748139977455,95.91763305664062,53,47
303,MAPK3,,False,899.9199599799898,44,12,0,44,0.44,0.12,0.0,0.44,1100.53,570.0,99,2000,1.9300563478469848,10.346521377563477,56,44
304,CSDA,,False,894.1270635317659,43,9,0,48,0.43,0.09,0.0,0.48,1106.32,627.0,15,2000,4.800230305194855,48.64030456542969,52,48
305,SH3BGRL,,False,893.8569284642322,44,7,0,49,0.44,0.07,0.0,0.49,1106.59,650.0,29,2000,4.2409748378396035,30.83656120300293,51,49
306,ZNF217,,False,892.0160080040021,48,5,0,47,0.48,0.05,0.0,0.47,1108.43,592.0,25,2000,2.8827448117733003,38.018341064453125,53,47
307,HAPLN3,,False,891.815907953977,44,9,0,47,0.44,0.09,0.0,0.47,1108.63,602.0,20,2000,3.12357372879982,42.07744598388672,53,47
308,C6orf154,,False,890.065032516258,42,12,0,46,0.42,0.12,0.0,0.46,1110.38,583.0,25,2000,2.8927368319034574,33.07868957519531,54,46
309,FAM136A,,False,889.9549774887445,43,8,0,49,0.43,0.08,0.0,0.49,1110.49,628.0,16,2000,5.043704799413681,52.33726501464844,51,49
310,DTWD2,,False,888.0440220110054,35,20,0,45,0.35,0.2,0.0,0.45,1112.4,623.5,42,2000,2.2888440215587615,21.1401424407959,55,45
311,C10orf110,,False,887.1935967983991,45,7,0,48,0.45,0.07,0.0,0.48,1113.25,592.0,42,2000,3.3036971920728684,21.822668075561523,52,48
312,TBC1D1,,False,886.6033016508254,40,14,0,46,0.4,0.14,0.0,0.46,1113.84,597.0,82,2000,2.1199793928861617,12.33682632446289,54,46
313,SLC43A3,,False,885.8329164582292,42,8,0,50,0.42,0.08,0.0,0.5,1114.61,1340.0,16,2000,5.996345267891884,48.706146240234375,50,50
314,TRPM6,,False,885.3226613306653,47,5,0,48,0.47,0.05,0.0,0.48,1115.12,551.0,17,2000,3.413285255432129,58.402374267578125,52,48
315,SUPT5H,,False,884.9024512256127,45,9,0,46,0.45,0.09,0.0,0.46,1115.54,573.5,128,2000,1.9773092651367188,9.796895980834961,54,46
316,PRMT2,,False,884.3821910955478,44,8,0,48,0.44,0.08,0.0,0.48,1116.06,612.5,65,2000,2.9391688930988313,15.90517807006836,52,48
317,C10orf32,,False,880.6203101550775,43,8,0,49,0.43,0.08,0.0,0.49,1119.82,635.0,36,2000,3.728480073213577,26.009658813476562,51,49
318,DEFB1,,False,877.7788894447222,39,14,0,47,0.39,0.14,0.0,0.47,1122.66,618.5,42,2000,3.0093461310863496,23.359329223632812,53,47
319,CBR3,,False,877.1285642821408,40,14,0,46,0.4,0.14,0.0,0.46,1123.31,550.0,73,2000,2.0812810754776,15.726997375488281,54,46
320,C9orf40,,False,876.3381690845423,46,5,0,49,0.46,0.05,0.0,0.49,1124.1,652.0,28,2000,3.61761115193367,30.768081665039062,51,49
321,ILF2,,False,875.6078039019508,44,9,0,47,0.44,0.09,0.0,0.47,1124.83,587.0,40,2000,2.4486640703678133,23.296655654907227,53,47
322,SMPX,,False,870.2051025512757,44,7,0,49,0.44,0.07,0.0,0.49,1130.23,629.5,52,2000,3.0745422410964967,19.932819366455078,51,49
323,HTR7P1,,False,869.0645322661331,44,7,0,49,0.44,0.07,0.0,0.49,1131.37,654.0,34,2000,2.929459536075592,22.185457229614258,51,49
324,CNST,,False,868.7243621810907,38,14,0,48,0.38,0.14,0.0,0.48,1131.71,605.5,38,2000,2.957692115902901,25.469844818115234,52,48
325,SYBU,,False,865.8529264632317,44,6,0,50,0.44,0.06,0.0,0.5,1134.58,1323.5,60,2000,3.2673962461948394,15.832849502563477,50,50
326,SF3B14,,False,865.3626813406703,43,8,0,49,0.43,0.08,0.0,0.49,1135.07,654.0,30,2000,3.233361619710922,29.366790771484375,51,49
327,SFRS13B,,False,863.9319659829914,36,18,0,46,0.36,0.18,0.0,0.46,1136.5,636.5,10,2000,2.731496940255165,107.13671875,54,46
328,SBSN,,False,863.4517258629315,41,8,0,51,0.41,0.08,0.0,0.51,1136.98,2000.0,21,2000,5.381736738085746,47.05709457397461,49,51
329,UGT8,,False,861.880940470235,38,14,0,48,0.38,0.14,0.0,0.48,1138.55,683.0,26,2000,2.838690016269684,36.25697326660156,52,48
330,PDZK1,,False,861.5007503751876,45,6,0,49,0.45,0.06,0.0,0.49,1138.93,642.0,16,2000,3.174309883117676,46.94026184082031,51,49
331,SPATA20,,False,861.2106053026514,41,9,0,50,0.41,0.09,0.0,0.5,1139.22,1339.5,25,2000,3.700346598625183,35.574928283691406,50,50
332,XPC,,False,860.6003001500751,46,3,0,51,0.46,0.03,0.0,0.51,1139.83,2000.0,70,2000,3.2002468168735505,14.575876235961914,49,51
333,GABRE,,False,860.4402201100551,45,7,0,48,0.45,0.07,0.0,0.48,1139.99,584.5,61,2000,2.063649073243141,14.806358337402344,52,48
334,AIF1L,,False,859.6198099049524,35,16,0,49,0.35,0.16,0.0,0.49,1140.81,659.5,19,2000,3.9866239124536516,45.31501770019531,51,49
335,DLX6AS,,False,858.4192096048023,46,5,0,49,0.46,0.05,0.0,0.49,1142.01,625.0,34,2000,2.6896138620376586,23.133804321289062,51,49
336,FAM57B,,False,857.9289644822411,42,8,0,50,0.42,0.08,0.0,0.5,1142.5,1325.5,21,2000,4.408773363232613,49.006378173828125,50,50
337,C9orf123,,False,855.4577288644323,42,10,0,48,0.42,0.1,0.0,0.48,1144.97,587.5,106,2000,2.1474434930086135,11.808404922485352,52,48
338,C9orf106,,False,855.207603801901,43,8,0,49,0.43,0.08,0.0,0.49,1145.22,657.5,30,2000,2.935269203782082,27.38913345336914,51,49
339,MICALCL,,False,854.4972486243121,43,7,0,50,0.43,0.07,0.0,0.5,1145.93,1318.0,54,2000,2.867890321016312,17.83291244506836,50,50
340,MIA3,,False,854.287143571786,43,7,0,50,0.43,0.07,0.0,0.5,1146.14,1334.0,40,2000,3.0254121720790863,21.611953735351562,50,50
341,C4A,,False,852.256128064032,47,4,0,49,0.47,0.04,0.0,0.49,1148.17,552.5,93,2000,2.135096837282181,10.894975662231445,51,49
342,INA,,False,851.455727863932,38,13,0,49,0.38,0.13,0.0,0.49,1148.97,657.0,34,2000,2.6425604528188704,26.64899444580078,51,49
343,FAM114A2,,False,850.5252626313157,34,16,0,50,0.34,0.16,0.0,0.5,1149.9,1312.0,13,2000,4.140344665050507,73.14657592773438,50,50
344,DEM1,,False,849.4847423711856,32,22,0,46,0.32,0.22,0.0,0.46,1150.94,620.5,102,2000,1.5289413028955459,9.482745170593262,54,46
345,SPINK4,,False,847.4137068534267,44,7,0,49,0.44,0.07,0.0,0.49,1153.01,594.0,21,2000,2.552597271203995,35.96980285644531,51,49
346,C1orf174,,False,846.2731365682841,41,11,0,48,0.41,0.11,0.0,0.48,1154.15,623.5,24,2000,2.511005479693413,34.73723602294922,52,48
347,HPX,,False,843.7618809404703,41,8,0,51,0.41,0.08,0.0,0.51,1156.66,2000.0,36,2000,3.2585842376947403,27.776870727539062,49,51
348,NPM2,,False,839.6098049024512,45,4,0,51,0.45,0.04,0.0,0.51,1160.81,2000.0,41,2000,2.7224630272388457,19.710960388183594,49,51
349,HRASLS,,False,838.3191595797898,38,12,0,50,0.38,0.12,0.0,0.5,1162.1,1303.0,36,2000,3.0803355979919433,25.511634826660156,50,50
